time,std
231,4.441027629976357e-16
232,5.551284537470446e-17
233,4.441027629976357e-16
234,5.551284537470446e-17
235,4.441027629976357e-16
236,5.551284537470446e-17
237,4.441027629976357e-16
238,5.551284537470446e-17
239,4.441027629976357e-16
240,5.551284537470446e-17
241,4.441027629976357e-16
242,5.551284537470446e-17
243,4.441027629976357e-16
244,5.551284537470446e-17
245,4.441027629976357e-16
246,5.551284537470446e-17
247,4.441027629976357e-16
248,5.551284537470446e-17
249,4.441027629976357e-16
250,5.551284537470446e-17
251,4.441027629976357e-16
252,5.551284537470446e-17
253,4.441027629976357e-16
254,5.551284537470446e-17
255,4.441027629976357e-16
256,5.551284537470446e-17
257,4.441027629976357e-16
258,5.551284537470446e-17
259,4.441027629976357e-16
260,5.551284537470446e-17
261,4.441027629976357e-16
262,5.551284537470446e-17
263,4.441027629976357e-16
264,5.551284537470446e-17
265,4.441027629976357e-16
266,5.551284537470446e-17
267,4.441027629976357e-16
268,5.551284537470446e-17
269,4.441027629976357e-16
270,5.551284537470446e-17
271,4.441027629976357e-16
272,5.551284537470446e-17
273,4.441027629976357e-16
274,5.551284537470446e-17
275,4.441027629976357e-16
276,5.551284537470446e-17
277,4.441027629976357e-16
278,5.551284537470446e-17
279,4.441027629976357e-16
280,5.551284537470446e-17
281,4.441027629976357e-16
282,5.551284537470446e-17
283,4.441027629976357e-16
284,5.551284537470446e-17
285,4.441027629976357e-16
286,5.551284537470446e-17
287,4.441027629976357e-16
288,5.551284537470446e-17
289,4.441027629976357e-16
290,5.551284537470446e-17
291,4.441027629976357e-16
292,5.551284537470446e-17
293,4.441027629976357e-16
294,5.551284537470446e-17
295,4.441027629976357e-16
296,5.551284537470446e-17
297,4.441027629976357e-16
298,5.551284537470446e-17
299,4.441027629976357e-16
300,5.551284537470446e-17
301,4.441027629976357e-16
302,5.551284537470446e-17
303,4.441027629976357e-16
304,5.551284537470446e-17
305,4.441027629976357e-16
306,5.551284537470446e-17
307,4.441027629976357e-16
308,5.551284537470446e-17
309,4.441027629976357e-16
310,5.551284537470446e-17
311,4.441027629976357e-16
312,5.551284537470446e-17
313,4.441027629976357e-16
314,5.551284537470446e-17
315,4.441027629976357e-16
316,5.551284537470446e-17
317,4.441027629976357e-16
318,5.551284537470446e-17
319,4.441027629976357e-16
320,5.551284537470446e-17
321,4.441027629976357e-16
322,5.551284537470446e-17
323,4.441027629976357e-16
324,5.551284537470446e-17
325,4.441027629976357e-16
326,5.551284537470446e-17
327,4.441027629976357e-16
328,5.551284537470446e-17
329,4.441027629976357e-16
330,5.551284537470446e-17
331,4.441027629976357e-16
332,5.551284537470446e-17
333,4.441027629976357e-16
334,5.551284537470446e-17
335,4.441027629976357e-16
336,5.551284537470446e-17
337,4.441027629976357e-16
338,5.551284537470446e-17
339,4.441027629976357e-16
340,5.551284537470446e-17
341,4.441027629976357e-16
342,5.551284537470446e-17
343,4.441027629976357e-16
344,5.551284537470446e-17
345,4.441027629976357e-16
346,5.551284537470446e-17
347,4.441027629976357e-16
348,5.551284537470446e-17
349,4.441027629976357e-16
350,5.551284537470446e-17
351,4.441027629976357e-16
352,5.551284537470446e-17
353,4.441027629976357e-16
354,5.551284537470446e-17
355,4.441027629976357e-16
356,5.551284537470446e-17
357,4.441027629976357e-16
358,5.551284537470446e-17
359,4.441027629976357e-16
360,5.551284537470446e-17
361,4.441027629976357e-16
362,5.551284537470446e-17
363,4.441027629976357e-16
364,5.551284537470446e-17
365,4.441027629976357e-16
366,5.551284537470446e-17
367,4.441027629976357e-16
368,5.551284537470446e-17
369,4.441027629976357e-16
370,5.551284537470446e-17
371,4.441027629976357e-16
372,5.551284537470446e-17
373,4.441027629976357e-16
374,5.551284537470446e-17
375,4.441027629976357e-16
376,5.551284537470446e-17
377,4.441027629976357e-16
378,5.551284537470446e-17
379,4.441027629976357e-16
380,5.551284537470446e-17
381,4.441027629976357e-16
382,5.551284537470446e-17
383,4.441027629976357e-16
384,5.551284537470446e-17
385,4.441027629976357e-16
386,5.551284537470446e-17
387,4.441027629976357e-16
388,5.551284537470446e-17
389,4.441027629976357e-16
390,5.551284537470446e-17
391,4.441027629976357e-16
392,5.551284537470446e-17
393,4.441027629976357e-16
394,5.551284537470446e-17
395,4.441027629976357e-16
396,5.551284537470446e-17
397,4.441027629976357e-16
398,5.551284537470446e-17
399,4.441027629976357e-16
400,5.551284537470446e-17
401,4.441027629976357e-16
402,5.551284537470446e-17
403,4.441027629976357e-16
404,5.551284537470446e-17
405,4.441027629976357e-16
406,5.551284537470446e-17
407,4.441027629976357e-16
408,5.551284537470446e-17
409,4.441027629976357e-16
410,5.551284537470446e-17
411,4.441027629976357e-16
412,5.551284537470446e-17
413,4.441027629976357e-16
414,5.551284537470446e-17
415,4.441027629976357e-16
416,5.551284537470446e-17
417,4.441027629976357e-16
418,5.551284537470446e-17
419,4.441027629976357e-16
420,5.551284537470446e-17
421,4.441027629976357e-16
422,5.551284537470446e-17
423,4.441027629976357e-16
424,5.551284537470446e-17
425,4.441027629976357e-16
426,5.551284537470446e-17
427,4.441027629976357e-16
428,5.551284537470446e-17
429,4.441027629976357e-16
430,5.551284537470446e-17
431,4.441027629976357e-16
432,5.551284537470446e-17
433,4.441027629976357e-16
434,5.551284537470446e-17
435,0.0
436,5.551284537470446e-17
437,0.0
438,5.551284537470446e-17
439,0.0
440,5.551284537470446e-17
441,0.0
442,5.551284537470446e-17
443,0.0
444,5.551284537470446e-17
445,0.0
446,5.551284537470446e-17
447,0.0
448,5.551284537470446e-17
449,0.0
450,5.551284537470446e-17
451,0.0
452,5.551284537470446e-17
453,0.0
454,5.551284537470446e-17
455,0.0
456,5.551284537470446e-17
457,0.0
458,5.551284537470446e-17
459,0.0
460,5.551284537470446e-17
461,0.0
462,5.551284537470446e-17
463,0.0
464,5.551284537470446e-17
465,0.0
466,5.551284537470446e-17
467,0.0
468,5.551284537470446e-17
469,0.0
470,5.551284537470446e-17
471,0.0
472,5.551284537470446e-17
473,0.0
474,5.551284537470446e-17
475,0.0
476,5.551284537470446e-17
477,0.0
478,5.551284537470446e-17
479,0.0
480,5.551284537470446e-17
481,0.0
482,5.551284537470446e-17
483,0.0
484,5.551284537470446e-17
485,0.0
486,5.551284537470446e-17
487,0.0
488,5.551284537470446e-17
489,0.0
490,5.551284537470446e-17
491,0.0
492,5.551284537470446e-17
493,0.0
494,5.551284537470446e-17
495,0.0
496,5.551284537470446e-17
497,0.0
498,5.551284537470446e-17
499,0.0
500,5.551284537470446e-17
